is_owner,is_promoted,is_open,is_exposure,url,created,advertised_date,id,rentable_id,city,city_area,street_name,postal_code,description,category,title,rooms,size_m2,monthly_rent,monthly_rent_currency,monthly_rent_extra_costs,prepaid_rent,deposit,deposit_currency,location,open_house,images,has_video,formatted_address,state,floor,rental_period,available_from,is_contactable_via_message,other_details,review_reason,needs_follow_up,city_level_1,city_level_2,city_level_3,upsell_url,video_url,digital_showing,created_draft_contract,energy_rating,locked_fields,hide_from_company_search,interactive_floor_plan_id,deleted,social_housing,is_contacted,is_newbuild,ad_phone_number,video
False,False,False,False,/lejligheder/k%C3%B8benhavn/100m2-4-vaer-id-5428286,2024-03-25T10:00:42.613802+00:00,2024-03-25T10:13:39.845684+00:00,5428286,5504291,København,København N,Kapelvej,2200,,rental_apartment,charmerende og centralt beliggende lejlighed fremlejes,4.0,100.0,15000.0,DKK,1000.0,0.0,5000.0,DKK,"{'lat': 55.690062, 'lng': 12.554175}",,[],False,,ACTIVE_APPROVED,0.0,6,2024-08-01,,,,False,københavn,københavn n,,/lejem%C3%A5l/5504291/produkter,/lejem%C3%A5l/5504291/video,False,True,A2020,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/56m2-2-vaer-id-5361313,2023-05-25T03:10:03.469361+00:00,2024-03-23T10:47:07.228649+00:00,5361313,5416937,København,København N,Henrik Rungs Gade,2200,,rental_apartment,Apartment in central and hip Nørrebro with balcony,2.0,56.0,13000.0,DKK,0.0,13000.0,13000.0,DKK,"{'lat': 55.687002, 'lng': 12.546232}",,"[{'url': 'https://image-lambda.boligportal.dk/9062f08f9691fbb382ee97dc5e41f5f4', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0c11aff4b505f90a30bf447685541d4c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5d5c772c5e7799319b37fa038566b32f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/108d7cc68c67606a02f7e44967f41f49', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/dcac664769bcbd8d71e7def648e263b0', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,6,2024-04-24,,,,False,københavn,københavn n,,/lejem%C3%A5l/5416937/produkter,/lejem%C3%A5l/5416937/video,True,True,B,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/77m2-3-vaer-id-5427985,2024-03-22T13:49:28.523466+00:00,2024-03-22T13:49:35.411307+00:00,5427985,5503726,København,Ishøj,Spættevangen,2635,,rental_apartment,Stor 3-værelses lejlighed med altan,3.0,77.0,10800.0,DKK,850.0,10800.0,32400.0,DKK,"{'lat': 55.607031, 'lng': 12.352064}",,"[{'url': 'https://image-lambda.boligportal.dk/6ddcaefad06f68301a7f36ed30a8d2cc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/66220cbc54e3c43ccac0ba01db34014d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/79f3ac83aea72d5f9a086b8fe0f8b0ea', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/46401435853489123c738f12ba6fcdae', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/eb6d184641490fca85b98fa5d9406074', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-07-13,,,,False,københavn,ishøj,,/lejem%C3%A5l/5503726/produkter,/lejem%C3%A5l/5503726/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/108m2-4-vaer-id-5356135,2023-05-02T11:25:13.944171+00:00,2024-03-21T20:54:11.634355+00:00,5356135,5410323,København,Vallensbæk Strand,Torbenfeldvej,2665,,rental_apartment,4 værelses lejlighed på Torbenfeldvej i Vallensbæk Strand udlejes,4.0,108.0,14000.0,DKK,1300.0,14000.0,42000.0,DKK,"{'lat': 55.624474, 'lng': 12.373594}",,"[{'url': 'https://image-lambda.boligportal.dk/f721d2e420df7fcd99a5b550e6e6b7ba', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/96de27cde9e4ef241d30dd1548315ae9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/981b8355341c558c2a8ce1cba0810d99', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/493a8cfe7d9bc3cd409d31c51ab9f504', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/83aebd004e0479bf04d6dcf84063e34e', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-07-11,,,,False,københavn,vallensbæk strand,,/lejem%C3%A5l/5410323/produkter,/lejem%C3%A5l/5410323/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/106m2-4-vaer-id-5384102,2023-08-30T10:17:38.274752+00:00,2024-03-21T20:54:11.168211+00:00,5384102,5446932,København,Vallensbæk Strand,Torbenfeldvej,2665,,rental_apartment,4 værelses lejlighed på Torbenfeldvej i Vallensbæk Strand udlejes,4.0,106.0,14700.0,DKK,1300.0,14700.0,44100.0,DKK,"{'lat': 55.624791, 'lng': 12.373311}",,"[{'url': 'https://image-lambda.boligportal.dk/f721d2e420df7fcd99a5b550e6e6b7ba', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e41c7be99a65229cc552044b1f9d81b4', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7e30bfa512fa2a71d7acbe962c0b697c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/12bbc6e05e3a093f94a8dea40c4bbf05', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/219f89230fa5da2624ef3be7d13c51dc', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-06-04,,,,False,københavn,vallensbæk strand,,/lejem%C3%A5l/5446932/produkter,/lejem%C3%A5l/5446932/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/96m2-3-vaer-id-5367513,2023-06-22T09:17:56.071377+00:00,2024-03-21T20:53:57.640453+00:00,5367513,5425172,København,Taastrup,Vestervej,2630,,rental_apartment,3 værelses lejlighed på Vestervej i Taastrup udlejes,3.0,96.0,13500.0,DKK,500.0,13500.0,40500.0,DKK,"{'lat': 55.64888, 'lng': 12.293205}",,"[{'url': 'https://image-lambda.boligportal.dk/5be69ad3984c65edeb07631e0439ade9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/37d39e4dc1a95cdf7b83d66e6cdb5531', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/598f80e3a5b86c92aed71973ca5adc4f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/38a9c13d74950855b804cbd766f1c084', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c3fa782a23e75a63ec7b259f5bfa63f7', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-07-14,,,,False,københavn,taastrup,,/lejem%C3%A5l/5425172/produkter,/lejem%C3%A5l/5425172/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/108m2-4-vaer-id-5352710,2023-04-18T08:41:29.219458+00:00,2024-03-21T20:53:55.546689+00:00,5352710,5405839,København,Vallensbæk Strand,Torbenfeldvej,2665,,rental_apartment,4 værelses lejlighed på Torbenfeldvej i Vallensbæk Strand udlejes,4.0,108.0,14000.0,DKK,1300.0,14000.0,42000.0,DKK,"{'lat': 55.624474, 'lng': 12.373594}",,"[{'url': 'https://image-lambda.boligportal.dk/b5eeb55bd9959695e69025c68fe1af1c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f32ba9e87a4733b220ee60af2304e1a7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/219f89230fa5da2624ef3be7d13c51dc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/12bbc6e05e3a093f94a8dea40c4bbf05', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6609663fcd4a88d7bb708e8fd40896a9', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-07-11,,,,False,københavn,vallensbæk strand,,/lejem%C3%A5l/5405839/produkter,/lejem%C3%A5l/5405839/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/338m2-8-vaer-id-5395702,2023-10-17T05:45:35.704639+00:00,2024-03-21T14:07:27.403495+00:00,5395702,5461416,København,København S,Frankrigsgade,2300,,rental_apartment,Søger I BOFÆLLESSKAB,8.0,338.0,35000.0,DKK,5000.0,35000.0,105000.0,DKK,"{'lat': 55.660983, 'lng': 12.606614}",,"[{'url': 'https://image-lambda.boligportal.dk/a4407f92ea3b652e1c5c7200703ecd9e', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/35e19ae35cb588be53f642bcaf9246a3', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c14735feffbeebe4a2de714a07b4f859', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a4bc11c4240180c95a9a8dfeb7e4e887', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8da1ee2401cf1fe3a93c3577356a0bb4', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,24,,,,,False,københavn,københavn s,,/lejem%C3%A5l/5461416/produkter,/lejem%C3%A5l/5461416/video,False,False,E,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/90m2-3-vaer-id-5427547,2024-03-21T10:52:11.804236+00:00,2024-03-21T10:52:17.180403+00:00,5427547,5503219,København,Taastrup,Bornholms Allé,2630,,rental_apartment,Nye lyse og rummelige lejeboliger i Bornholmerhuset! ,3.0,90.0,12200.0,DKK,1000.0,12200.0,36600.0,DKK,"{'lat': 55.646136, 'lng': 12.269781}",,"[{'url': 'https://image-lambda.boligportal.dk/df41c58879bf7b6d9eaccaffe9018782', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/35f01a8cd12b63fe05b38f2ce30fca5d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5ad59058ca356ef93b3daf8834806d6d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a12b671f5c9f0b0ce31f99bb9638919c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6e8faf85cf3fac2619ecd11bf6f91673', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,6.0,0,2024-06-21,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5503219/produkter,/lejem%C3%A5l/5503219/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/85m2-3-vaer-id-5427546,2024-03-21T10:52:04.385412+00:00,2024-03-21T10:52:09.900602+00:00,5427546,5503218,København,Taastrup,Høje Taastrup Boulevard,2630,,rental_apartment,Nye lyse og rummelige lejeboliger i Bornholmerhuset! ,3.0,85.0,12000.0,DKK,1000.0,12000.0,36000.0,DKK,"{'lat': 55.646014, 'lng': 12.270031}",,"[{'url': 'https://image-lambda.boligportal.dk/5ad59058ca356ef93b3daf8834806d6d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a12b671f5c9f0b0ce31f99bb9638919c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/df41c58879bf7b6d9eaccaffe9018782', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/35f01a8cd12b63fe05b38f2ce30fca5d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6e8faf85cf3fac2619ecd11bf6f91673', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,6.0,0,2024-06-21,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5503218/produkter,/lejem%C3%A5l/5503218/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/68m2-2-vaer-id-5427545,2024-03-21T10:51:57.865450+00:00,2024-03-21T10:52:03.805545+00:00,5427545,5503217,København,Taastrup,Bornholms Allé,2630,,rental_apartment,Nye lyse og rummelige lejeboliger i Bornholmerhuset! ,2.0,68.0,11200.0,DKK,800.0,11200.0,33600.0,DKK,"{'lat': 55.645814, 'lng': 12.269641}",,"[{'url': 'https://image-lambda.boligportal.dk/c49ae3fff6ac35d5e293e40b7e4eeca7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/fdb8592f2dd9a0cd7d2f831d83205c55', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f1f34d83e71eb9b97bb6ef458f7e625d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d81bb10b1d9184879e13282bf4b30f55', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e2f7bd342589661d04d4edbbcae20566', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-06-21,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5503217/produkter,/lejem%C3%A5l/5503217/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/79m2-3-vaer-id-5427544,2024-03-21T10:51:11.359639+00:00,2024-03-21T10:51:17.877696+00:00,5427544,5503216,København,Ishøj,Spættevangen,2635,,rental_apartment,Stor 3-værelses lejlighed med altan,3.0,79.0,10700.0,DKK,900.0,10700.0,32100.0,DKK,"{'lat': 55.607031, 'lng': 12.352064}",,"[{'url': 'https://image-lambda.boligportal.dk/6ddcaefad06f68301a7f36ed30a8d2cc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/66220cbc54e3c43ccac0ba01db34014d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/79f3ac83aea72d5f9a086b8fe0f8b0ea', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/46401435853489123c738f12ba6fcdae', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/eb6d184641490fca85b98fa5d9406074', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-07-13,,,,False,københavn,ishøj,,/lejem%C3%A5l/5503216/produkter,/lejem%C3%A5l/5503216/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/96m2-4-vaer-id-5427386,2024-03-21T09:47:28.948833+00:00,2024-03-21T09:47:29.728375+00:00,5427386,5503047,København,Brøndby,Elektronikvej,2605,,rental_apartment,Lys og delevenlig 4-værelses hjørnelejlighed med altan,4.0,96.0,13350.0,DKK,1100.0,13350.0,40050.0,DKK,"{'lat': 55.659181, 'lng': 12.392764}",,"[{'url': 'https://image-lambda.boligportal.dk/dfaa9461468e98449153795b26c30f9b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7289b0475fb373ebeeeb88d6f7714e5a', 'is_floor_plan': True}, {'url': 'https://image-lambda.boligportal.dk/272c3b73d947a5675bc61049515ec9e2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30c1bfe0363286bf513ff4e7fb63c953', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/97cedfc3669ef067808a53b2f0779696', 'is_floor_plan': False}]",True,,ACTIVE_APPROVED,2.0,0,2024-05-01,,,,False,københavn,brøndby,,/lejem%C3%A5l/5503047/produkter,/lejem%C3%A5l/5503047/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/92m2-4-vaer-id-5427263,2024-03-20T14:51:30.026131+00:00,2024-03-20T14:51:35.921530+00:00,5427263,5502895,København,Vallensbæk Strand,Rosenfeldtvej,2665,,rental_apartment,Moderne byliv midt i det grønne!,4.0,92.0,13400.0,DKK,850.0,13400.0,40200.0,DKK,"{'lat': 55.625685, 'lng': 12.374032}",,"[{'url': 'https://image-lambda.boligportal.dk/4a4ad616b8d86a9fb89968042198b0be', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b89189588fdb061664584334b125af55', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e04ec10c9200f3c1abc239ac7282a894', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d12e40d54096372e0a34305c2b604c10', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/01b6e1a6a764ed6859f556d9a20e9298', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-07-09,,,,False,københavn,vallensbæk strand,,/lejem%C3%A5l/5502895/produkter,/lejem%C3%A5l/5502895/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/95m2-3-vaer-id-5427259,2024-03-20T14:51:04.226340+00:00,2024-03-20T14:51:10.010445+00:00,5427259,5502891,København,Vallensbæk Strand,Rosenfeldtvej,2665,,rental_apartment,Moderne byliv midt i det grønne!,3.0,95.0,12900.0,DKK,950.0,12900.0,38700.0,DKK,"{'lat': 55.625743, 'lng': 12.374388}",,"[{'url': 'https://image-lambda.boligportal.dk/52f12dfcae624dac5ae49f12a48086f4', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d12e40d54096372e0a34305c2b604c10', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4a4ad616b8d86a9fb89968042198b0be', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e04ec10c9200f3c1abc239ac7282a894', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30c923f703ffd743e57be641d396cdcc', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-07-09,,,,False,københavn,vallensbæk strand,,/lejem%C3%A5l/5502891/produkter,/lejem%C3%A5l/5502891/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/57m2-2-vaer-id-5427258,2024-03-20T14:50:57.611369+00:00,2024-03-20T14:51:03.652831+00:00,5427258,5502890,København,Vallensbæk Strand,Rosenfeldtvej,2665,,rental_apartment,Moderne byliv midt i det grønne!,2.0,57.0,10400.0,DKK,600.0,10400.0,31200.0,DKK,"{'lat': 55.625743, 'lng': 12.374388}",,"[{'url': 'https://image-lambda.boligportal.dk/4a4ad616b8d86a9fb89968042198b0be', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d12e40d54096372e0a34305c2b604c10', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e04ec10c9200f3c1abc239ac7282a894', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30c923f703ffd743e57be641d396cdcc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/81e552d7fe4b4252be420e7cd978d88b', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-06-13,,,,False,københavn,vallensbæk strand,,/lejem%C3%A5l/5502890/produkter,/lejem%C3%A5l/5502890/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/74m2-2-vaer-id-5426965,2024-03-19T14:06:33.226131+00:00,2024-03-19T14:06:39.842066+00:00,5426965,5502534,København,Taastrup,Høje Taastrup Boulevard,2630,,rental_apartment,Nye lyse og rummelige lejeboliger i Bornholmerhuset! ,2.0,74.0,11100.0,DKK,850.0,11100.0,33300.0,DKK,"{'lat': 55.646014, 'lng': 12.270031}",,"[{'url': 'https://image-lambda.boligportal.dk/c49ae3fff6ac35d5e293e40b7e4eeca7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d81bb10b1d9184879e13282bf4b30f55', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/fdb8592f2dd9a0cd7d2f831d83205c55', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e2f7bd342589661d04d4edbbcae20566', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/46a1379ab2aeff9a1afa6c891956801b', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,6.0,0,2024-06-21,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5502534/produkter,/lejem%C3%A5l/5502534/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/91m2-3-vaer-id-5426708,2024-03-18T14:07:29.624405+00:00,2024-03-18T14:07:29.677260+00:00,5426708,5502197,København,Brøndby,Mekanikvej,2605,,rental_apartment,"Nyistandsat, delevenlig 3-værelses, tæt på indkøb og off. transport",3.0,91.0,11894.0,DKK,1000.0,11894.0,35682.0,DKK,"{'lat': 55.658701, 'lng': 12.39249}",,"[{'url': 'https://image-lambda.boligportal.dk/49dae3220f736a39af6e8cc913216fae', 'is_floor_plan': True}, {'url': 'https://image-lambda.boligportal.dk/d3bfb12c5a2cf7e86dc001f181bc0d64', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1d34d6c99762653526acc72fe798069f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/123241e6f976aabbf1e468da5a0f9905', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b31b46cfb94b21850d5ccf728974d53f', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,,,,,False,københavn,brøndby,,/lejem%C3%A5l/5502197/produkter,/lejem%C3%A5l/5502197/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/94m2-3-vaer-id-5426500,2024-03-17T19:09:02.227430+00:00,2024-03-18T10:40:56.647891+00:00,5426500,5501829,København,Hedehusene,Hedesøvej,2640,,rental_apartment,Stunning Views of Lake and Greenery in Perfect Setting,3.0,94.0,12500.0,DKK,750.0,12500.0,37500.0,DKK,"{'lat': 55.643239, 'lng': 12.204723}",,"[{'url': 'https://image-lambda.boligportal.dk/3d6a822b27fb464d1fa9cac273bd6542', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ab5e6557f2c144ef9397210745711bf1', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/24e8e694d0503f613f0c84c8671c05cf', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3420ad32890f6997ea00a979b0a3e9e6', 'is_floor_plan': True}, {'url': 'https://image-lambda.boligportal.dk/c6b548a9b5affc179a6a119e79b41d74', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,6,,,,,False,københavn,hedehusene,nærheden,/lejem%C3%A5l/5501829/produkter,/lejem%C3%A5l/5501829/video,False,True,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/88m2-3-vaer-id-5425986,2024-03-14T14:18:50.115437+00:00,2024-03-14T14:18:50.181933+00:00,5425986,5501197,København,Brøndby,Mekanikvej,2605,,rental_apartment,"Nybygget, delevenlig 3-værelses tæt på indkøb og off. transport",3.0,88.0,12231.0,DKK,1000.0,12231.0,36693.0,DKK,"{'lat': 55.658871, 'lng': 12.392617}",,"[{'url': 'https://image-lambda.boligportal.dk/0b91c97fb3caf0d8c6c08e166b4d66e7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/cf12d663d636d10b49419b6627e4ce2b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ff48bcc1a6871f95b685ca0b7af41acd', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0ecc58c172a42f0023a7d2caf6fc7277', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/316e3bbd9de67e77ec55b7b1d1f59ec8', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-05-01,,,,False,københavn,brøndby,,/lejem%C3%A5l/5501197/produkter,/lejem%C3%A5l/5501197/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/92m2-4-vaer-id-5425761,2024-03-13T14:28:12.466883+00:00,2024-03-13T14:28:12.522520+00:00,5425761,5500907,København,Brøndby,Mekanikvej,2605,,rental_apartment,"Nyistandsat, delevenlig 4-værelses med altan",4.0,92.0,13032.0,DKK,1050.0,13032.0,39096.0,DKK,"{'lat': 55.658791, 'lng': 12.393345}",,"[{'url': 'https://image-lambda.boligportal.dk/e9c05a996b5178acfab0660422f72bf1', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5cfc4445f2b45b7cc31d4b70f3739dc0', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f53f8ed0306025f76c4a3328b7abe16d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/45e73ae84b9338257148e631c1574b5a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2d3ffe07f7e983a8d7ce81b7faf489d8', 'is_floor_plan': False}]",True,,ACTIVE_APPROVED,1.0,0,,,,,False,københavn,brøndby,,/lejem%C3%A5l/5500907/produkter,/lejem%C3%A5l/5500907/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/98m2-4-vaer-id-5316917,2022-11-14T13:52:22.397304+00:00,2024-03-11T10:50:36.992532+00:00,5316917,5351791,København,Søborg,Gyngemose Parkvej,2860,,rental_apartment,Herlig 4-værelses lejlighed i familievenlig ejendom på 6. sal!,4.0,98.0,15100.0,DKK,800.0,15100.0,45300.0,DKK,"{'lat': 55.726765, 'lng': 12.477823}",,"[{'url': 'https://image-lambda.boligportal.dk/5ef584e331f58333f0596b47fb11fcdb', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2e758d9c5be575aa5def5997d805ba94', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6ddb20bf373cd8086af105b62648b4a8', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0d66812a97239d12bf219de515c82649', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/efef96cebce157286ba4a4d6de5959a0', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,6.0,0,2024-06-04,,,,False,københavn,søborg,,/lejem%C3%A5l/5351791/produkter,/lejem%C3%A5l/5351791/video,False,False,A2020,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/71m2-2-vaer-id-5425176,2024-03-11T10:49:49.945740+00:00,2024-03-11T10:49:56.433457+00:00,5425176,5500139,København,Taastrup,Høje Taastrup Boulevard,2630,,rental_apartment,Nye lyse og rummelige lejeboliger i Bornholmerhuset! ,2.0,71.0,11100.0,DKK,850.0,11100.0,33300.0,DKK,"{'lat': 55.645871, 'lng': 12.270024}",,"[{'url': 'https://image-lambda.boligportal.dk/35f01a8cd12b63fe05b38f2ce30fca5d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a12b671f5c9f0b0ce31f99bb9638919c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/df41c58879bf7b6d9eaccaffe9018782', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5ad59058ca356ef93b3daf8834806d6d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/34ce9b3de28e5cd8184272eae716a160', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,5.0,0,2024-06-21,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5500139/produkter,/lejem%C3%A5l/5500139/video,False,False,,[],False,,False,False,False,False,,
