is_owner,is_promoted,is_open,is_exposure,url,created,advertised_date,id,rentable_id,city,city_area,street_name,postal_code,description,category,title,rooms,size_m2,monthly_rent,monthly_rent_currency,monthly_rent_extra_costs,prepaid_rent,deposit,deposit_currency,location,open_house,images,has_video,formatted_address,state,floor,rental_period,available_from,is_contactable_via_message,other_details,review_reason,needs_follow_up,city_level_1,city_level_2,city_level_3,upsell_url,video_url,digital_showing,created_draft_contract,energy_rating,locked_fields,hide_from_company_search,interactive_floor_plan_id,deleted,social_housing,is_contacted,is_newbuild,ad_phone_number,video
False,False,False,False,/lejligheder/k%C3%B8benhavn/80m2-3-vaer-id-5421986,2024-02-26T11:12:01.852194+00:00,2024-02-26T11:12:01.915843+00:00,5421986,5495819,København,Albertslund,Rådhusdammen,2620,,rental_apartment,Nydelig 3-værelses lejlighed i Albertslund,3.0,80.0,12226.0,DKK,872.0,12226.0,36678.0,DKK,"{'lat': 55.656968, 'lng': 12.360282}",,"[{'url': 'https://image-lambda.boligportal.dk/31583da1e7b490dc9846c21642c9e019', 'is_floor_plan': True}, {'url': 'https://image-lambda.boligportal.dk/143d917f1df5fe8e6cd47ce0a06dbe72', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0782d2944570f60005f150d770ea86e8', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ed0e68971a88c018341f9983d0ef36b8', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/56657a754f307eaaf2fc27c1a15e854d', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,,,,,False,københavn,albertslund,,/lejem%C3%A5l/5495819/produkter,/lejem%C3%A5l/5495819/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/101m2-4-vaer-id-5421982,2024-02-26T10:53:45.039341+00:00,2024-02-26T10:53:45.091210+00:00,5421982,5495803,København,Albertslund,Rådhusdammen,2620,,rental_apartment,Lækker 4 værelses lejlighed i Albertslund,4.0,101.0,14049.0,DKK,1092.0,14049.0,42147.0,DKK,"{'lat': 55.657022, 'lng': 12.359797}",,"[{'url': 'https://image-lambda.boligportal.dk/143d917f1df5fe8e6cd47ce0a06dbe72', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d5beb838b1cb4c6bc1edb348372d457f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ed0e68971a88c018341f9983d0ef36b8', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/56657a754f307eaaf2fc27c1a15e854d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0782d2944570f60005f150d770ea86e8', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,,,,,False,københavn,albertslund,,/lejem%C3%A5l/5495803/produkter,/lejem%C3%A5l/5495803/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/104m2-4-vaer-id-5421945,2024-02-26T10:43:48.805013+00:00,2024-02-26T10:43:48.868582+00:00,5421945,5495769,København,Taastrup,Trelleborggade,2630,,rental_apartment,Eksklusiv 4 værelses i Taastrup centrum,4.0,104.0,12900.0,DKK,1905.0,12750.0,38700.0,DKK,"{'lat': 55.64632, 'lng': 12.273393}",,"[{'url': 'https://image-lambda.boligportal.dk/2b9ca07b4af9edeb7255446fb15e1d73', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5da165388636f54539d7e9c8d0712c9a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3d10391063921f08670e037070b32568', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/813902a3be5e0c69eff92a0f2d643d8a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b535d38754aaf2ea04ab16aeff4d6fc4', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-05-01,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5495769/produkter,/lejem%C3%A5l/5495769/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/132m2-4-vaer-id-5421917,2024-02-26T10:11:22.555010+00:00,2024-02-26T10:11:31.963260+00:00,5421917,5495738,København,Brøndby,Vestre Gade,2605,,rental_apartment,4 værelses lejlighed på Vestre Gade i Brøndby udlejes,4.0,132.0,17496.0,DKK,2080.0,52488.0,52488.0,DKK,"{'lat': 55.657068, 'lng': 12.438398}",,"[{'url': 'https://image-lambda.boligportal.dk/69198fdd7e5098e71c8cf42099fc46db', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b4ccfd06095171384437e6d68dbcb6dd', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/26a85351f4bb3a98f098261906d0a2a3', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b4b3a6d2b019986a189e89136767f0d7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9a9f912a4297e6b83aec1bf0f094c352', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,,0,2024-06-04,,,,False,københavn,brøndby,,/lejem%C3%A5l/5495738/produkter,/lejem%C3%A5l/5495738/video,False,False,B,[],False,L8cpiaiYiS9,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/128m2-4-vaer-id-5421911,2024-02-26T10:10:16.316502+00:00,2024-02-26T10:10:27.434427+00:00,5421911,5495731,København,Vallensbæk Strand,Margrethevænget,2665,,rental_apartment,4 værelses lejlighed på Margrethevænget i Vallensbæk Strand udlejes,4.0,128.0,15770.0,DKK,1200.0,15770.0,47310.0,DKK,"{'lat': 55.624295, 'lng': 12.376343}",,"[{'url': 'https://image-lambda.boligportal.dk/89e7ebbce8f37a6af144fa5c8a511def', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/47cc6a661a424fc78ff67bab5ec7e9f6', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3b03f94d870f03103a923f6b247fc82f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30854aaedd38247e40481f0d6ab3c702', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/53888d7b5f08bbfb30e9c1b85aec453e', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,5.0,0,2024-06-04,,,,False,københavn,vallensbæk strand,,/lejem%C3%A5l/5495731/produkter,/lejem%C3%A5l/5495731/video,False,False,B,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/102m2-3-vaer-id-5421858,2024-02-26T10:03:01.251925+00:00,2024-02-26T10:03:13.167166+00:00,5421858,5495679,København,Vallensbæk Strand,Amalieparken,2665,,rental_apartment,3 værelses lejlighed på Amalieparken i Vallensbæk Strand udlejes,3.0,102.0,13900.0,DKK,1000.0,13900.0,41700.0,DKK,"{'lat': 55.624875, 'lng': 12.375057}",,"[{'url': 'https://image-lambda.boligportal.dk/c704617504c8d64ae105fc8983ab363a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/78532ac203721c4804afe1a88f369e37', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/598297910215a48a903506336775f94d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a858ed84e4ee94ee040e9643fe1cce99', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e9d197c96a3578c0e94fd854f1a0de18', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,5.0,0,2024-06-30,,,,False,københavn,vallensbæk strand,,/lejem%C3%A5l/5495679/produkter,/lejem%C3%A5l/5495679/video,False,False,B,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/69m2-2-vaer-id-5421792,2024-02-26T08:07:22.016333+00:00,2024-02-26T08:07:22.078549+00:00,5421792,5495555,København,København S,Robert Jacobsens Vej,2300,,rental_apartment,Stor 2 værelses i Ørestaden,2.0,69.0,12475.0,DKK,900.0,12475.0,37425.0,DKK,"{'lat': 55.621033, 'lng': 12.573121}",,"[{'url': 'https://image-lambda.boligportal.dk/0e483693e8f4c481e98340c110ba0849', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/dd5f169ce567212539fc8a45f8792183', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6b44529465eb5a86eef7d7521fc6426d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/50385a35a490c16cd4afa264c9a141ac', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2ca65b07c4760e3a46211375f56dde23', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,,,,,False,københavn,københavn s,,/lejem%C3%A5l/5495555/produkter,/lejem%C3%A5l/5495555/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/v%C3%A6relser/k%C3%B8benhavn/24m2-1-vaer-id-5421535,2024-02-23T13:17:18.796562+00:00,2024-02-23T13:17:18.852695+00:00,5421535,5495200,København,København NV,Rabarbervej,2400,,rental_room,Værelse i delelejlighed udlejes,1.0,24.0,4950.0,DKK,585.0,4950.0,14850.0,DKK,"{'lat': 55.695341, 'lng': 12.523297}",,"[{'url': 'https://image-lambda.boligportal.dk/f6b00c733ba35180b3b1ca1b7f4fe6ab', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e63ac8f297fd839990c7272a7bf93f07', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4411576b7edc4a83d246f18ce63b9ee0', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/71fc605672d0dc5d3f5b132d089c1ade', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a61fb2f8adf7a69cfb3167b11aa98b65', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,,,,,False,københavn,københavn nv,,/lejem%C3%A5l/5495200/produkter,/lejem%C3%A5l/5495200/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/65m2-2-vaer-id-5421516,2024-02-23T12:31:05.960861+00:00,2024-02-23T12:31:10.972608+00:00,5421516,5495181,København,København S,Robert Jacobsens Vej,2300,,rental_apartment,Bæredygtig og moderne lejebolig med masser af sjæl,2.0,65.0,12950.0,DKK,704.0,12950.0,38850.0,DKK,"{'lat': 55.621878, 'lng': 12.573456}",,"[{'url': 'https://image-lambda.boligportal.dk/940ffd9057c6aefe5e4e274f474498a6', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b3532bc68b617d39998b70e620e11ca3', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3dfd0b3412d6d2f4f0e20bbb83eb9496', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b003ff92de5156b3010cc6664b55a532', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9d815a791bb8c54bff1c477592110b65', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-06-04,,,,False,københavn,københavn s,,/lejem%C3%A5l/5495181/produkter,/lejem%C3%A5l/5495181/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/29m2-1-vaer-id-5421354,2024-02-22T16:50:20.428740+00:00,2024-02-22T16:50:26.805151+00:00,5421354,5494896,København,København S,Njalsgade,2300,,rental_apartment,Skøn 1-værelses lejlighed på Amager!,1.0,29.0,9000.0,DKK,400.0,9000.0,18000.0,DKK,"{'lat': 55.663626, 'lng': 12.589771}",,"[{'url': 'https://image-lambda.boligportal.dk/9b69c17e2153a64ea200e3568b21803d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1b3ac11823e7e0447341bb4088c93619', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0d3b49f41d6492f217751a05cea2c864', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9b2aa8bc0c7319f56eb3a19c8c433a0c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4e5542e0d10bfa58239fdcd0a538e466', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-06-04,,,,False,københavn,københavn s,,/lejem%C3%A5l/5494896/produkter,/lejem%C3%A5l/5494896/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/93m2-3-vaer-id-5421350,2024-02-22T16:13:09.862577+00:00,2024-02-22T16:13:09.915920+00:00,5421350,5494887,København,Glostrup,Grannålen,2600,,rental_apartment,Stor 3-værelses lejlighed i Glostrup! ,3.0,93.0,13300.0,DKK,1050.0,13300.0,39900.0,DKK,"{'lat': 55.682336, 'lng': 12.413519}",,"[{'url': 'https://image-lambda.boligportal.dk/b87ba3c1aea77c47a77c87c4b5220500', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/33b1ea3a009386498dfb17176875c141', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/740f119be0f5a12d08399d81659c0ab6', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ac9552be534a48678e2834fb20e69cb8', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/52a7d9cd39ad9106dd3f9d0002003279', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-08-15,,,,False,københavn,glostrup,,/lejem%C3%A5l/5494887/produkter,/lejem%C3%A5l/5494887/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/139m2-5-vaer-id-5421347,2024-02-22T16:07:51.567729+00:00,2024-02-22T16:07:51.622895+00:00,5421347,5494884,København,Glostrup,Grannålen,2600,,rental_apartment,5-værelses lejlighed i Glostrup med store altaner! ,5.0,139.0,19000.0,DKK,1550.0,19000.0,57000.0,DKK,"{'lat': 55.682536, 'lng': 12.413664}",,"[{'url': 'https://image-lambda.boligportal.dk/161192f80e8afdf32cd0ce4c8d99d25d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/48718f04157d2909b4c4b259fb4567c5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6ff972cef05f761900e46aaba33d7cd2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3631a31248c74b38f0cf301405276f84', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/18638717f881140227989079b75be0c3', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-08-15,,,,False,københavn,glostrup,,/lejem%C3%A5l/5494884/produkter,/lejem%C3%A5l/5494884/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/105m2-4-vaer-id-5421346,2024-02-22T16:06:05.982202+00:00,2024-02-22T16:06:06.040732+00:00,5421346,5494883,København,Glostrup,Grannålen,2600,,rental_apartment,Helt ny 4-værelses lejlighed i Glostrup! ,4.0,105.0,14400.0,DKK,1150.0,14400.0,43200.0,DKK,"{'lat': 55.682536, 'lng': 12.413664}",,"[{'url': 'https://image-lambda.boligportal.dk/6ff972cef05f761900e46aaba33d7cd2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3631a31248c74b38f0cf301405276f84', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/18638717f881140227989079b75be0c3', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/08823d617366feb61471ab49020b7194', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0c331b0038fa8daf3811b3636ccf8736', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-08-15,,,,False,københavn,glostrup,,/lejem%C3%A5l/5494883/produkter,/lejem%C3%A5l/5494883/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/83m2-3-vaer-id-5421345,2024-02-22T15:58:47.717696+00:00,2024-02-22T15:58:47.768155+00:00,5421345,5494881,København,Glostrup,Grannålen,2600,,rental_apartment,Helt nye lejeboliger i Glostrup! ,3.0,83.0,12400.0,DKK,950.0,12400.0,37200.0,DKK,"{'lat': 55.682536, 'lng': 12.413664}",,"[{'url': 'https://image-lambda.boligportal.dk/a8f7901a531a9cb4500ac68c88ff6e00', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/18638717f881140227989079b75be0c3', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/08823d617366feb61471ab49020b7194', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0c331b0038fa8daf3811b3636ccf8736', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6ff972cef05f761900e46aaba33d7cd2', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-08-15,,,,False,københavn,glostrup,,/lejem%C3%A5l/5494881/produkter,/lejem%C3%A5l/5494881/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/71m2-2-vaer-id-5421342,2024-02-22T15:50:01.649298+00:00,2024-02-22T15:50:07.703350+00:00,5421342,5494874,København,Taastrup,Høje Taastrup Boulevard,2630,,rental_apartment,Nye lyse og rummelige lejeboliger i Bornholmerhuset! ,2.0,71.0,10700.0,DKK,850.0,10700.0,32100.0,DKK,"{'lat': 55.645871, 'lng': 12.270024}",,"[{'url': 'https://image-lambda.boligportal.dk/5ad59058ca356ef93b3daf8834806d6d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/df41c58879bf7b6d9eaccaffe9018782', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/35f01a8cd12b63fe05b38f2ce30fca5d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a12b671f5c9f0b0ce31f99bb9638919c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6e8faf85cf3fac2619ecd11bf6f91673', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-06-21,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5494874/produkter,/lejem%C3%A5l/5494874/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/124m2-3-vaer-id-5274190,2022-05-01T14:17:23.493349+00:00,2024-02-22T11:51:49.661106+00:00,5274190,5294421,København,København S,Halfdansgade,2300,,rental_apartment,Lejlighed udlejes til pendler - kun hverdage (solely weekdays and for a commuter),3.0,124.0,10000.0,DKK,0.0,20000.0,10000.0,DKK,"{'lat': 55.663209, 'lng': 12.581151}",,"[{'url': 'https://image-lambda.boligportal.dk/60decc1120258d325d720b4ab1bc7a39', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5135a445b462c063f827777cea7be9b8', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3865744dc44ecb78222dd1174c69261a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/cad550c769702aeb7da97923c6dbf72f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/887d79e9660262a8c71bfbaa7e052d5d', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,5.0,6,,,,,False,københavn,københavn s,,/lejem%C3%A5l/5294421/produkter,/lejem%C3%A5l/5294421/video,True,False,D,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/133m2-4-vaer-id-5421135,2024-02-22T08:59:26.999282+00:00,2024-02-22T08:59:33.707270+00:00,5421135,5494627,København,København K,Skindergade,1159,,rental_apartment,Stor og lys lejlighed på Skindergade,4.0,133.0,17500.0,DKK,,0.0,52500.0,DKK,"{'lat': 55.678859, 'lng': 12.573586}",,"[{'url': 'https://image-lambda.boligportal.dk/c572b962a2ae3a03a166e15bbab5025d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/051125b46728b16b4b56c69bab6e0b52', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0e14e243e513c60397dc7329821bb211', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/11d5a0471ad27c6a3de90bb0167e1ca7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e1111edacb08e162650e746cd5f50c2d', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,12,2024-07-01,,,,False,københavn,københavn k,,/lejem%C3%A5l/5494627/produkter,/lejem%C3%A5l/5494627/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/71m2-2-vaer-id-5421115,2024-02-22T08:29:07.161865+00:00,2024-02-22T08:29:12.692489+00:00,5421115,5494601,København,Skovlunde,Bybuen,2740,,rental_apartment,Moderne boliger i Skovlundes nye centrum,2.0,71.0,11100.0,DKK,950.0,11100.0,33300.0,DKK,"{'lat': 55.721348, 'lng': 12.401098}",,"[{'url': 'https://image-lambda.boligportal.dk/c91e8d3c6b7f5922d92c86a3fcddaaab', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7e89f2dd6c96f2d0301edb35df98268f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/82d76ce8f3e8be0b3a17b8e39af3fb9f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5e09019151824ea003466e0889a8544a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7591956d18632b7c0a3e6bad109881ca', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-06-04,,,,False,københavn,skovlunde,,/lejem%C3%A5l/5494601/produkter,/lejem%C3%A5l/5494601/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/33m2-1-vaer-id-5421105,2024-02-22T08:05:12.621402+00:00,2024-02-22T08:05:20.277706+00:00,5421105,5494594,København,København V,Dybbølsbro,1577,,rental_apartment,KLASSISK DESIGN MED FOKUS PÅ ÆSTETIK OG FUNKTIONALITET,1.0,33.0,11200.0,DKK,798.0,0.0,22400.0,DKK,"{'lat': 55.663655, 'lng': 12.560182}",,"[{'url': 'https://image-lambda.boligportal.dk/32d200ed4fe029b63c6cdd0e75dd2c3f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7de2569e5509b6af08368df284196684', 'is_floor_plan': True}, {'url': 'https://image-lambda.boligportal.dk/3d1ea1721ef07cc4edb54d2b8f121844', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0034dcae7530481d195fb411321224e2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/18a6c00f6f84c5cf04fc44024892a82a', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,19.0,0,2025-01-15,,,,False,københavn,københavn v,,/lejem%C3%A5l/5494594/produkter,/lejem%C3%A5l/5494594/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/229m2-5-vaer-id-5421099,2024-02-22T07:58:19.257728+00:00,2024-02-22T07:58:19.837769+00:00,5421099,5494583,København,København K,Wildersgade,1408,,rental_apartment,Skøn pakhuslejlighed i 2 plan,5.0,229.0,29800.0,DKK,1500.0,29800.0,89400.0,DKK,"{'lat': 55.674321, 'lng': 12.591612}",,"[{'url': 'https://image-lambda.boligportal.dk/426b0c459c6bf120371b637e60e3a7bd', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/484a47471ba419cb3cc2dd64650ea194', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/737835185547647cbb04a93e9782183c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/11f337f1650649d634bd57fcfe2693b4', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2e3c57d0dd5884d3eadb769343ff0f8e', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-05-01,,,,False,københavn,københavn k,,/lejem%C3%A5l/5494583/produkter,/lejem%C3%A5l/5494583/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/87m2-4-vaer-id-5420654,2024-02-20T10:15:29.366365+00:00,2024-02-20T10:15:38.735699+00:00,5420654,5494039,København,Taastrup,Rønnebygade,2630,,rental_apartment,4 værelses lejlighed med solrig terrasse,4.0,87.0,13300.0,DKK,1000.0,13300.0,39900.0,DKK,"{'lat': 55.645443, 'lng': 12.275748}",,"[{'url': 'https://image-lambda.boligportal.dk/ff7381f50f1a6d38663eb94861bf5333', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9f21ae2663f13e4ea5d80e63137af310', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a9eeed8ee2825ae72f0661f1044be12a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7ea30bc19b65e21c76ff36ea0621fe3a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/bf78c2e929c6d221f5ea39f64b5daadf', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-06-20,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5494039/produkter,/lejem%C3%A5l/5494039/video,False,False,A2020,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/74m2-2-vaer-id-5420473,2024-02-19T15:16:24.411920+00:00,2024-02-19T15:16:24.489952+00:00,5420473,5493815,København,Brøndby,Kirkebjerg Parkvej,2605,,rental_apartment,"Stilrene, lyse lejligheder i Brøndbyvester",2.0,74.0,10945.0,DKK,995.0,10945.0,32835.0,DKK,"{'lat': 55.657487, 'lng': 12.395957}",,"[{'url': 'https://image-lambda.boligportal.dk/9bcb280206187f3590cbbb18a7efd4fe', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/cc7b9e1f6eaed2280ea564ef97978bc6', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7569aba4acdc6f2a9a1048ed894ed284', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5797e33979138db6f93d52d67dc3b860', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/38c864ecb411b024ba4f264af2bfcbde', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,,,,,False,københavn,brøndby,,/lejem%C3%A5l/5493815/produkter,/lejem%C3%A5l/5493815/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/104m2-4-vaer-id-5420202,2024-02-18T10:37:51.822994+00:00,2024-02-19T07:53:58.123489+00:00,5420202,5493474,København,Værløse,Skovbovænget,3500,,rental_apartment,Hyggelig lejlighed i Hareskovby - se video,4.0,104.0,21000.0,DKK,1500.0,21000.0,21000.0,DKK,"{'lat': 55.759596, 'lng': 12.392067}",,"[{'url': 'https://image-lambda.boligportal.dk/82c41931fd94373434fb182f33687199', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/52b6461a3c72fc28e6814c3ece648256', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4edb09262884d6b654002fde4145c43c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3df64d607e320a835ecd1b74d403c5ff', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/84369d78be83d2cc34b56ca35f975f8d', 'is_floor_plan': False}]",True,,ACTIVE_APPROVED,1.0,0,2024-09-01,,,,False,københavn,værløse,hareskov,/lejem%C3%A5l/5493474/produkter,/lejem%C3%A5l/5493474/video,False,False,D,[],False,,False,False,False,False,,
