is_owner,is_promoted,is_open,is_exposure,url,created,advertised_date,id,rentable_id,city,city_area,street_name,postal_code,description,category,title,rooms,size_m2,monthly_rent,monthly_rent_currency,monthly_rent_extra_costs,prepaid_rent,deposit,deposit_currency,location,open_house,images,has_video,formatted_address,state,floor,rental_period,available_from,is_contactable_via_message,other_details,review_reason,needs_follow_up,city_level_1,city_level_2,city_level_3,upsell_url,video_url,digital_showing,created_draft_contract,energy_rating,locked_fields,hide_from_company_search,interactive_floor_plan_id,deleted,social_housing,is_contacted,is_newbuild,ad_phone_number,video
False,False,False,False,/lejligheder/k%C3%B8benhavn/77m2-3-vaer-id-5436439,2024-05-10T10:50:26.767091+00:00,2024-05-10T10:50:33.247810+00:00,5436439,5515310,København,Ishøj,Spættevangen,2635,,rental_apartment,3 værelses lejlighed på Spættevangen i Ishøj udlejes,3.0,77.0,10900.0,DKK,850.0,10900.0,32700.0,DKK,"{'lat': 55.607666, 'lng': 12.352641}",,"[{'url': 'https://image-lambda.boligportal.dk/46401435853489123c738f12ba6fcdae', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6ddcaefad06f68301a7f36ed30a8d2cc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/66220cbc54e3c43ccac0ba01db34014d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/79f3ac83aea72d5f9a086b8fe0f8b0ea', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/69780f847bb1dd891d6a09ee3cac2136', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-07-13,,,,False,københavn,ishøj,,/lejem%C3%A5l/5515310/produkter,/lejem%C3%A5l/5515310/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/84m2-3-vaer-id-5436420,2024-05-10T10:07:44.623066+00:00,2024-05-10T10:07:44.694358+00:00,5436420,5515288,København,Søborg,Gladsaxevej,2860,,rental_apartment,Newly build Apartment ,3.0,84.0,14000.0,DKK,1300.0,0.0,42000.0,DKK,"{'lat': 55.728612, 'lng': 12.521115}",,"[{'url': 'https://image-lambda.boligportal.dk/94551224abced24cd542199e77066a2d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/580efcc303d209362783978982b6d7d8', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-08-01,,,,False,københavn,søborg,,/lejem%C3%A5l/5515288/produkter,/lejem%C3%A5l/5515288/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/168m2-3-vaer-id-5322384,2022-12-06T11:10:19.268291+00:00,2024-05-10T10:02:33.632003+00:00,5322384,5361064,København,København K,Peder Skrams Gade,1054,,rental_apartment,Amazing 2 bedroom penthouse apartment with private roof top terrace,3.0,168.0,27200.0,DKK,1500.0,0.0,81600.0,DKK,"{'lat': 55.678836, 'lng': 12.588551}",,"[{'url': 'https://image-lambda.boligportal.dk/c76cb22a0592fd634edfb96f4dfd9ecd', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/df4bc97e4a2f708ad18a2174d5afc8d1', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2b3a58fccbe8d9963e22644a0aacf070', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/760fc815b057ef12eb301f7e1e6d26b0', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9cd2a9cad38668a5a3a8c5e192081850', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,5.0,24,2024-08-01,,,,False,københavn,københavn k,,/lejem%C3%A5l/5361064/produkter,/lejem%C3%A5l/5361064/video,True,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/77m2-3-vaer-id-5436413,2024-05-10T09:49:29.725515+00:00,2024-05-10T09:49:36.784560+00:00,5436413,5515283,København,Ishøj,Spættevangen,2635,,rental_apartment,3 værelses lejlighed på Spættevangen i Ishøj udlejes,3.0,77.0,10995.0,DKK,850.0,10995.0,32985.0,DKK,"{'lat': 55.607031, 'lng': 12.352064}",,"[{'url': 'https://image-lambda.boligportal.dk/79f3ac83aea72d5f9a086b8fe0f8b0ea', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/66220cbc54e3c43ccac0ba01db34014d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/46401435853489123c738f12ba6fcdae', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6ddcaefad06f68301a7f36ed30a8d2cc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/eb6d184641490fca85b98fa5d9406074', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-07-13,,,,False,københavn,ishøj,,/lejem%C3%A5l/5515283/produkter,/lejem%C3%A5l/5515283/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/145m2-4-vaer-id-5271252,2022-04-12T09:38:52.218157+00:00,2024-05-10T09:07:30.130694+00:00,5271252,5290564,København,Charlottenlund,Ordruphøjvej,2920,,rental_apartment,Gennemført liebhaver lejlighed i Ordrup,4.0,145.0,26995.0,DKK,2000.0,26995.0,80985.0,DKK,"{'lat': 55.759718, 'lng': 12.569021}",,"[{'url': 'https://image-lambda.boligportal.dk/fcba0beb309443c4d80e27c48c05fadd', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c14777d208f6e46962e5456cb6a2c487', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/74130f11e7e5b0ae10d636a9fa757acd', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9e37e22a53fd3f8f9531e64f6cf3816d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/74e745433ae9f8b08a842e6091abdbd9', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-06-25,,,,False,københavn,charlottenlund,,/lejem%C3%A5l/5290564/produkter,/lejem%C3%A5l/5290564/video,True,False,A2010,[],False,,False,False,False,False,,
False,False,False,False,/v%C3%A6relser/k%C3%B8benhavn/14m2-1-vaer-id-5326472,2022-12-26T17:50:38.255733+00:00,2024-05-09T18:30:59.412091+00:00,5326472,5369087,København,Frederiksberg,Femte Juni Plads,2000,,rental_room,Room,1.0,14.0,6500.0,DKK,1000.0,0.0,6500.0,DKK,"{'lat': 55.687677, 'lng': 12.513412}",,"[{'url': 'https://image-lambda.boligportal.dk/2235c1bda2e54600e11d9d8c18534730', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/014463b3f7b2cd6f62e0252c5e6fa123', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5d8d4f5975a5094cefb28287b61e2a09', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2e0db897ae42fd0a26a6d06b7b496515', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3fbe482f42148a468c9eae682e4b2cb2', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,,0,,,,,False,københavn,frederiksberg,,/lejem%C3%A5l/5369087/produkter,/lejem%C3%A5l/5369087/video,False,False,B,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/92m2-3-vaer-id-5436347,2024-05-09T08:22:45.874339+00:00,2024-05-09T08:22:45.938961+00:00,5436347,5515176,København,Taastrup,Bornholms Alle,2630,,rental_apartment,Flotte lejligheder centralt i Høje Taastrup,3.0,92.0,12420.0,DKK,995.0,12420.0,37260.0,DKK,"{'lat': 55.646859, 'lng': 12.27767}",,"[{'url': 'https://image-lambda.boligportal.dk/c699c6b5d4bdf30ad6e8624b2b856ebb', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/310dcdd6c0b0d2d0ea0d2ca6a4ee681d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3ad1a4e28a167f3a0517d1d85a3dc37f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4d8b0695028e15fa25de5bd04d73175c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0a371b1c6efb4eb3f69d63f6fba6df37', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-06-01,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5515176/produkter,/lejem%C3%A5l/5515176/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/110m2-5-vaer-id-4774760,2020-06-04T10:45:13+00:00,2024-05-09T06:04:32.194886+00:00,4774760,4774760,København,Frederiksberg C,Frederiksberg Alle,1820,,rental_apartment,"ATTRAKTIVT BELIGGENDE - NYDELIG,  DELVIST MØBLERET ELLER MØBLERET LEJLIGHED MED ALTAN/GARAGE",5.0,110.0,19500.0,DKK,1000.0,0.0,58500.0,DKK,"{'lat': 55.674519, 'lng': 12.536737}",,"[{'url': 'https://image-lambda.boligportal.dk/a0291080f293f49da71a370ed51c5134', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/23c47cf885f135e3b0e6dd82932e9a99', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/cde5c1a773dacb9fcc2fb753b865d745', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/52a0184e44f0086f82917cd64a6e9d6d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9a18a70952503223cceb95a026054762', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,24,2024-08-01,,,,False,københavn,frederiksberg c,,/lejem%C3%A5l/4774760/produkter,/lejem%C3%A5l/4774760/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/35m2-1-vaer-id-5436305,2024-05-08T13:29:00.786761+00:00,2024-05-08T13:29:07.168211+00:00,5436305,5515116,København,København SV,Poppelstykket,2450,,rental_apartment,Attraktive lejligheder i et opadstormende Københavnsk kvarter ,1.0,35.0,8100.0,DKK,550.0,8100.0,24300.0,DKK,"{'lat': 55.651287, 'lng': 12.511496}",,"[{'url': 'https://image-lambda.boligportal.dk/92e96d419bd809033303464295ea486f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/16dda58e6d1c9161c924aa5a4352bd11', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8f8772739875758fadce50ca837d5482', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/39087a1fdb4d1117c7a9b2f9f4d667da', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3c4613aa5582cafe9948aff644836856', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-06-30,,,,False,københavn,københavn sv,,/lejem%C3%A5l/5515116/produkter,/lejem%C3%A5l/5515116/video,False,False,A2020,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/80m2-3-vaer-id-5278127,2022-05-19T08:05:06.442717+00:00,2024-05-08T12:22:28.959337+00:00,5278127,5299320,København,Taastrup,Eigtveds Alle,2630,,rental_apartment,DEJLIG 3'ER I TAASTRUP,3.0,80.0,12400.0,DKK,1100.0,12400.0,37200.0,DKK,"{'lat': 55.642686, 'lng': 12.265109}",,"[{'url': 'https://image-lambda.boligportal.dk/f21a1236a11be3d7496a5b98363f751d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2c095fb49e631c0d9af5653a8791c03e', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2ba751eb8e36658f23e6ab3f26d45801', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/97fc886beb12a6ce15e4addf17b33c74', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f577aba20c6d2300fc9fa3cd411c8906', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-09-01,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5299320/produkter,/lejem%C3%A5l/5299320/video,True,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/99m2-4-vaer-id-5387880,2023-09-13T07:36:43.919778+00:00,2024-05-08T12:20:18.177707+00:00,5387880,5451371,København,Taastrup,Eigtveds Alle,2630,,rental_apartment,DELEVENLIG LEJLIGHED MED SKØN ALTAN,4.0,99.0,13300.0,DKK,1200.0,13300.0,39900.0,DKK,"{'lat': 55.642881, 'lng': 12.264313}",,"[{'url': 'https://image-lambda.boligportal.dk/5a7014bbf4cbcdb544398e0f3cbfcbde', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/72f42fd48d9eeebb1a2edee91b413342', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a20f572c329059a51b67e44b0ed0d79d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ea936bf81470b02e69ead97afc598363', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6e56b48fb59aa5827faf27b402dfd521', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-08-01,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5451371/produkter,/lejem%C3%A5l/5451371/video,True,False,,[],False,,False,False,False,False,,
